Timestamp,Name,Value
71.724183,"NT:/limelight/.timing_data",false
71.74381,"NT:/limelight/.timing_data",true
71.752237,"NT:/limelight/tl",22.979583740234375
71.764119,"NT:/limelight/.timing_data",false
71.783947,"NT:/limelight/.timing_data",true
71.796244,"NT:/limelight/tl",22.903593063354492
71.804787,"NT:/limelight/.timing_data",false
71.823963,"NT:/limelight/.timing_data",true
71.841463,"NT:/limelight/tl",22.72979164123535
71.84393,"NT:/limelight/.timing_data",false
71.864057,"NT:/limelight/.timing_data",true
71.884305,"NT:/limelight/.timing_data",false
71.886716,"NT:/limelight/tl",22.674270629882812
71.903899,"NT:/limelight/.timing_data",true
71.924037,"NT:/limelight/.timing_data",false
71.932309,"NT:/limelight/tl",22.837188720703125
71.944009,"NT:/limelight/.timing_data",true
71.963901,"NT:/limelight/.timing_data",false
71.979178,"NT:/limelight/tl",22.950624465942383
71.983975,"NT:/limelight/.timing_data",true
72.00433,"NT:/limelight/.timing_data",false
72.023392,"NT:/limelight/tl",22.735885620117188
72.024055,"NT:/limelight/.timing_data",true
72.044094,"NT:/limelight/.timing_data",false
72.063935,"NT:/limelight/.timing_data",true
72.068577,"NT:/limelight/tl",22.84145736694336
72.083809,"NT:/limelight/.timing_data",false
72.105065,"NT:/limelight/.timing_data",true
72.114231,"NT:/limelight/tl",22.613073348999023
72.124238,"NT:/limelight/.timing_data",false
72.144729,"NT:/limelight/.timing_data",true
72.159232,"NT:/limelight/tl",22.684791564941406
72.16487,"NT:/limelight/.timing_data",false
72.184189,"NT:/limelight/.timing_data",true
72.204947,"NT:/limelight/.timing_data",false
72.206337,"NT:/limelight/tl",22.643125534057617
72.225218,"NT:/limelight/.timing_data",true
72.244132,"NT:/limelight/.timing_data",false
72.250016,"NT:/limelight/tl",22.529010772705078
72.263976,"NT:/limelight/.timing_data",true
72.284255,"NT:/limelight/.timing_data",false
72.295541,"NT:/limelight/tl",22.644062042236328
72.304299,"NT:/limelight/.timing_data",true
72.324219,"NT:/limelight/.timing_data",false
72.34123,"NT:/limelight/tl",22.708906173706055
72.343878,"NT:/limelight/.timing_data",true
72.363944,"NT:/limelight/.timing_data",false
72.384194,"NT:/limelight/.timing_data",true
72.386401,"NT:/limelight/tl",22.643281936645508
72.404502,"NT:/limelight/.timing_data",false
72.423886,"NT:/limelight/.timing_data",true
72.433236,"NT:/limelight/tl",22.524791717529297
72.444461,"NT:/limelight/.timing_data",false
72.463962,"NT:/limelight/.timing_data",true
72.477366,"NT:/limelight/tl",22.65932273864746
72.484109,"NT:/limelight/.timing_data",false
72.50417,"NT:/limelight/.timing_data",true
72.522927,"NT:/limelight/tl",22.553958892822266
72.524277,"NT:/limelight/.timing_data",false
72.544256,"NT:/limelight/.timing_data",true
72.563826,"NT:/limelight/.timing_data",false
72.56847,"NT:/limelight/tl",23.032760620117188
72.583941,"NT:/limelight/.timing_data",true
72.604575,"NT:/limelight/.timing_data",false
72.613648,"NT:/limelight/tl",22.68458366394043
72.624109,"NT:/limelight/.timing_data",true
72.64416,"NT:/limelight/.timing_data",false
72.660402,"NT:/limelight/tl",22.509166717529297
72.663831,"NT:/limelight/.timing_data",true
72.684366,"NT:/limelight/.timing_data",false
72.704406,"NT:/limelight/tl",22.642187118530273
72.704942,"NT:/limelight/.timing_data",true
72.724352,"NT:/limelight/.timing_data",false
72.74671,"NT:/limelight/.timing_data",true
72.749895,"NT:/limelight/tl",22.62661361694336
72.763964,"NT:/limelight/.timing_data",false
72.784312,"NT:/limelight/.timing_data",true
72.79529,"NT:/limelight/tl",22.673490524291992
72.804349,"NT:/limelight/.timing_data",false
72.82502,"NT:/limelight/.timing_data",true
72.84099,"NT:/limelight/tl",22.669374465942383
72.844117,"NT:/limelight/.timing_data",false
72.864021,"NT:/limelight/.timing_data",true
72.88403,"NT:/limelight/.timing_data",false
72.887822,"NT:/limelight/tl",22.736927032470703
72.904143,"NT:/limelight/.timing_data",true
72.924008,"NT:/limelight/.timing_data",false
72.93174,"NT:/limelight/tl",22.625625610351562
72.94531,"NT:/limelight/.timing_data",true
72.96449,"NT:/limelight/.timing_data",false
72.977282,"NT:/limelight/tl",22.81708335876465
72.983986,"NT:/limelight/.timing_data",true
73.004431,"NT:/limelight/.timing_data",false
73.022866,"NT:/limelight/tl",22.831562042236328
73.024788,"NT:/limelight/.timing_data",true
73.043998,"NT:/limelight/.timing_data",false
73.064347,"NT:/limelight/.timing_data",true
73.068225,"NT:/limelight/tl",22.794687271118164
73.084048,"NT:/limelight/.timing_data",false
73.10394,"NT:/limelight/.timing_data",true
73.114681,"NT:/limelight/tl",22.522865295410156
73.124113,"NT:/limelight/.timing_data",false
73.144058,"NT:/limelight/.timing_data",true
73.158889,"NT:/limelight/tl",22.72348976135254
73.164127,"NT:/limelight/.timing_data",false
73.184003,"NT:/limelight/.timing_data",true
73.204566,"NT:/limelight/tl",22.905000686645508
73.205109,"NT:/limelight/.timing_data",false
73.224485,"NT:/limelight/.timing_data",true
73.244102,"NT:/limelight/.timing_data",false
73.249614,"NT:/limelight/tl",22.63963508605957
73.263971,"NT:/limelight/.timing_data",true
73.283996,"NT:/limelight/.timing_data",false
73.295092,"NT:/limelight/tl",22.579896926879883
73.304051,"NT:/limelight/.timing_data",true
73.323789,"NT:/limelight/.timing_data",false
73.342095,"NT:/limelight/tl",22.512187957763672
73.3446,"NT:/limelight/.timing_data",true
73.364196,"NT:/limelight/.timing_data",false
73.383964,"NT:/limelight/.timing_data",true
73.386072,"NT:/limelight/tl",22.613021850585938
73.404139,"NT:/limelight/.timing_data",false
73.424058,"NT:/limelight/.timing_data",true
73.431442,"NT:/limelight/tl",22.580520629882812
73.444046,"NT:/limelight/.timing_data",false
73.46412,"NT:/limelight/.timing_data",true
73.476961,"NT:/limelight/tl",22.603490829467773
73.484354,"NT:/limelight/.timing_data",false
73.505394,"NT:/limelight/.timing_data",true
73.522808,"NT:/limelight/tl",22.86724090576172
73.524136,"NT:/limelight/.timing_data",false
73.544169,"NT:/limelight/.timing_data",true
73.56491,"NT:/limelight/.timing_data",false
73.569141,"NT:/limelight/tl",22.734113693237305
73.584198,"NT:/limelight/.timing_data",true
73.603909,"NT:/limelight/.timing_data",false
73.613111,"NT:/limelight/tl",22.63984489440918
73.624114,"NT:/limelight/.timing_data",true
73.643825,"NT:/limelight/.timing_data",false
73.658604,"NT:/limelight/tl",22.68328094482422
73.66406,"NT:/limelight/.timing_data",true
73.684548,"NT:/limelight/.timing_data",false
73.704023,"NT:/limelight/tl",22.66307258605957
73.704624,"NT:/limelight/.timing_data",true
73.723896,"NT:/limelight/.timing_data",false
73.744383,"NT:/limelight/.timing_data",true
73.749389,"NT:/limelight/tl",22.629480361938477
73.764321,"NT:/limelight/.timing_data",false
73.784461,"NT:/limelight/.timing_data",true
73.79617,"NT:/limelight/tl",22.483957290649414
73.80427,"NT:/limelight/.timing_data",false
73.824502,"NT:/limelight/.timing_data",true
73.840289,"NT:/limelight/tl",22.534530639648438
73.844568,"NT:/limelight/.timing_data",false
73.864955,"NT:/limelight/.timing_data",true
73.883943,"NT:/limelight/.timing_data",false
73.886031,"NT:/limelight/tl",22.836509704589844
73.904169,"NT:/limelight/.timing_data",true
73.924052,"NT:/limelight/.timing_data",false
73.931386,"NT:/limelight/tl",22.66161346435547
73.94388,"NT:/limelight/.timing_data",true
73.964801,"NT:/limelight/.timing_data",false
73.976655,"NT:/limelight/tl",22.665416717529297
73.983993,"NT:/limelight/.timing_data",true
74.004167,"NT:/limelight/.timing_data",false
74.024438,"NT:/limelight/.timing_data",true
74.024723,"NT:/limelight/tl",23.394010543823242
74.043966,"NT:/limelight/.timing_data",false
74.063685,"NT:/limelight/.timing_data",true
74.06767,"NT:/limelight/tl",22.811145782470703
74.08419,"NT:/limelight/.timing_data",false
74.104378,"NT:/limelight/.timing_data",true
74.113192,"NT:/limelight/tl",22.740625381469727
74.124151,"NT:/limelight/.timing_data",false
74.143979,"NT:/limelight/.timing_data",true
74.158442,"NT:/limelight/tl",22.694374084472656
74.164077,"NT:/limelight/.timing_data",false
74.184191,"NT:/limelight/.timing_data",true
74.203929,"NT:/limelight/tl",22.740781784057617
74.204264,"NT:/limelight/.timing_data",false
74.223862,"NT:/limelight/.timing_data",true
74.244047,"NT:/limelight/.timing_data",false
74.250872,"NT:/limelight/tl",22.779634475708008
74.264322,"NT:/limelight/.timing_data",true
74.284066,"NT:/limelight/.timing_data",false
74.294606,"NT:/limelight/tl",22.520416259765625
74.304058,"NT:/limelight/.timing_data",true
74.323781,"NT:/limelight/.timing_data",false
74.340289,"NT:/limelight/tl",22.654582977294922
74.344201,"NT:/limelight/.timing_data",true
74.364955,"NT:/limelight/.timing_data",false
74.385149,"NT:/limelight/.timing_data",true
74.385789,"NT:/limelight/tl",22.648958206176758
74.40494,"NT:/limelight/.timing_data",false
74.424566,"NT:/limelight/.timing_data",true
74.430991,"NT:/limelight/tl",22.61135482788086
74.44413,"NT:/limelight/.timing_data",false
74.464463,"NT:/limelight/.timing_data",true
74.477988,"NT:/limelight/tl",22.68145751953125
74.484184,"NT:/limelight/.timing_data",false
74.504103,"NT:/limelight/.timing_data",true
74.522106,"NT:/limelight/tl",22.768125534057617
74.524829,"NT:/limelight/.timing_data",false
74.544141,"NT:/limelight/.timing_data",true
74.564015,"NT:/limelight/.timing_data",false
74.56727,"NT:/limelight/tl",22.678489685058594
74.583826,"NT:/limelight/.timing_data",true
74.604534,"NT:/limelight/.timing_data",false
74.612834,"NT:/limelight/tl",22.77130126953125
74.624476,"NT:/limelight/.timing_data",true
74.644412,"NT:/limelight/.timing_data",false
74.658221,"NT:/limelight/tl",22.733436584472656
74.664419,"NT:/limelight/.timing_data",true
74.684188,"NT:/limelight/.timing_data",false
74.70485,"NT:/limelight/.timing_data",true
74.704938,"NT:/limelight/tl",22.59406280517578
74.723726,"NT:/limelight/.timing_data",false
74.744301,"NT:/limelight/.timing_data",true
74.749224,"NT:/limelight/tl",22.839271545410156
74.764097,"NT:/limelight/.timing_data",false
74.784391,"NT:/limelight/.timing_data",true
74.7944,"NT:/limelight/tl",22.496509552001953
74.804364,"NT:/limelight/.timing_data",false
74.823821,"NT:/limelight/.timing_data",true
74.84012,"NT:/limelight/tl",22.822500228881836
74.84452,"NT:/limelight/.timing_data",false
74.863982,"NT:/limelight/.timing_data",true
74.883939,"NT:/limelight/.timing_data",false
74.885262,"NT:/limelight/tl",22.575000762939453
74.904476,"NT:/limelight/.timing_data",true
74.923914,"NT:/limelight/.timing_data",false
74.932213,"NT:/limelight/tl",22.583332061767578
74.944294,"NT:/limelight/.timing_data",true
74.963984,"NT:/limelight/.timing_data",false
74.976261,"NT:/limelight/tl",22.657291412353516
74.9841,"NT:/limelight/.timing_data",true
75.004595,"NT:/limelight/.timing_data",false
75.021862,"NT:/limelight/tl",22.64552116394043
75.024195,"NT:/limelight/.timing_data",true
75.044107,"NT:/limelight/.timing_data",false
75.063812,"NT:/limelight/.timing_data",true
75.067266,"NT:/limelight/tl",22.690105438232422
75.083906,"NT:/limelight/.timing_data",false
75.104365,"NT:/limelight/.timing_data",true
75.112505,"NT:/limelight/tl",22.575000762939453
75.112606,"NT:/limelight/tc",0.003921568859368563;0.003921568859368563;0
75.124263,"NT:/limelight/.timing_data",false
75.144146,"NT:/limelight/.timing_data",true
75.159347,"NT:/limelight/tl",22.61635398864746
75.159501,"NT:/limelight/tc",0;0;0
75.163852,"NT:/limelight/.timing_data",false
75.184126,"NT:/limelight/.timing_data",true
75.203437,"NT:/limelight/tl",22.59276008605957
75.204682,"NT:/limelight/.timing_data",false
75.22389,"NT:/limelight/.timing_data",true
75.244385,"NT:/limelight/.timing_data",false
75.248753,"NT:/limelight/tl",22.72197914123535
75.26402,"NT:/limelight/.timing_data",true
75.283971,"NT:/limelight/.timing_data",false
75.294211,"NT:/limelight/tl",22.50864601135254
75.304765,"NT:/limelight/.timing_data",true
75.323967,"NT:/limelight/.timing_data",false
75.339553,"NT:/limelight/tl",22.606822967529297
75.344329,"NT:/limelight/.timing_data",true
75.363998,"NT:/limelight/.timing_data",false
75.383931,"NT:/limelight/.timing_data",true
75.386472,"NT:/limelight/tl",22.523021697998047
75.404813,"NT:/limelight/.timing_data",false
75.423735,"NT:/limelight/.timing_data",true
75.431002,"NT:/limelight/tl",22.55474090576172
75.445034,"NT:/limelight/.timing_data",false
75.465005,"NT:/limelight/.timing_data",true
75.476285,"NT:/limelight/tl",22.946353912353516
75.48449,"NT:/limelight/.timing_data",false
75.504256,"NT:/limelight/.timing_data",true
75.521539,"NT:/limelight/tl",22.724687576293945
75.524366,"NT:/limelight/.timing_data",false
75.54439,"NT:/limelight/.timing_data",true
75.563685,"NT:/limelight/.timing_data",false
75.566792,"NT:/limelight/tl",22.549999237060547
75.580508,"systemTime",2022-04-21 14:12:15.557384
75.584163,"NT:/limelight/.timing_data",true
75.604311,"NT:/limelight/.timing_data",false
75.613681,"NT:/limelight/tl",22.553333282470703
75.623991,"NT:/limelight/.timing_data",true
75.644184,"NT:/limelight/.timing_data",false
75.65789,"NT:/limelight/tl",22.760156631469727
75.658024,"NT:/limelight/tc",0;0.003921568859368563;0
75.663965,"NT:/limelight/.timing_data",true
75.684328,"NT:/limelight/.timing_data",false
75.703159,"NT:/limelight/tl",22.55744743347168
75.703443,"NT:/limelight/tc",0;0;0
75.705012,"NT:/limelight/.timing_data",true
75.72388,"NT:/limelight/.timing_data",false
75.744242,"NT:/limelight/.timing_data",true
75.748652,"NT:/limelight/tl",22.824687957763672
75.763932,"NT:/limelight/.timing_data",false
75.783909,"NT:/limelight/.timing_data",true
75.794125,"NT:/limelight/tl",22.65708351135254
75.805945,"NT:/limelight/.timing_data",false
75.82387,"NT:/limelight/.timing_data",true
75.841067,"NT:/limelight/tl",22.72817611694336
75.843919,"NT:/limelight/.timing_data",false
75.865071,"NT:/limelight/.timing_data",true
75.884144,"NT:/limelight/.timing_data",false
75.884997,"NT:/limelight/tl",22.732030868530273
75.904547,"NT:/limelight/.timing_data",true
75.923756,"NT:/limelight/.timing_data",false
75.930595,"NT:/limelight/tl",22.55843734741211
75.94394,"NT:/limelight/.timing_data",true
75.964383,"NT:/limelight/.timing_data",false
75.975868,"NT:/limelight/tl",22.76072883605957
75.984001,"NT:/limelight/.timing_data",true
76.004144,"NT:/limelight/.timing_data",false
76.021517,"NT:/limelight/tl",22.675729751586914
76.021625,"NT:/limelight/tc",0.003921568859368563;0.003921568859368563;0
76.024329,"NT:/limelight/.timing_data",true
76.04418,"NT:/limelight/.timing_data",false
76.064348,"NT:/limelight/.timing_data",true
76.068072,"NT:/limelight/tl",22.703697204589844
76.068206,"NT:/limelight/tc",0;0;0
76.083887,"NT:/limelight/.timing_data",false
76.105237,"NT:/limelight/.timing_data",true
76.112152,"NT:/limelight/tl",22.621458053588867
76.124047,"NT:/limelight/.timing_data",false
76.14509,"NT:/limelight/.timing_data",true
76.157573,"NT:/limelight/tl",22.69822883605957
76.163883,"NT:/limelight/.timing_data",false
76.184159,"NT:/limelight/.timing_data",true
76.202926,"NT:/limelight/tl",22.573854446411133
76.204981,"NT:/limelight/.timing_data",false
76.224345,"NT:/limelight/.timing_data",true
76.244361,"NT:/limelight/.timing_data",false
76.248277,"NT:/limelight/tl",22.71578025817871
76.264201,"NT:/limelight/.timing_data",true
76.284212,"NT:/limelight/.timing_data",false
76.295306,"NT:/limelight/tl",22.600624084472656
76.30487,"NT:/limelight/.timing_data",true
76.323882,"NT:/limelight/.timing_data",false
76.339236,"NT:/limelight/tl",22.72854232788086
76.344189,"NT:/limelight/.timing_data",true
76.364034,"NT:/limelight/.timing_data",false
76.384,"NT:/limelight/.timing_data",true
76.384709,"NT:/limelight/tl",22.63588523864746
76.403912,"NT:/limelight/.timing_data",false
76.424034,"NT:/limelight/.timing_data",true
76.430354,"NT:/limelight/tl",22.552499771118164
76.444123,"NT:/limelight/.timing_data",false
76.464306,"NT:/limelight/.timing_data",true
76.475582,"NT:/limelight/tl",22.63947868347168
76.484341,"NT:/limelight/.timing_data",false
76.504103,"NT:/limelight/.timing_data",true
76.522484,"NT:/limelight/tl",22.463228225708008
76.524503,"NT:/limelight/.timing_data",false
76.544255,"NT:/limelight/.timing_data",true
76.564098,"NT:/limelight/.timing_data",false
76.566481,"NT:/limelight/tl",22.658124923706055
76.584259,"NT:/limelight/.timing_data",true
76.60406,"NT:/limelight/.timing_data",false
76.612076,"NT:/limelight/tl",22.71760368347168
76.62391,"NT:/limelight/.timing_data",true
76.644296,"NT:/limelight/.timing_data",false
76.657469,"NT:/limelight/tl",22.66864585876465
76.663974,"NT:/limelight/.timing_data",true
76.683974,"NT:/limelight/.timing_data",false
76.702672,"NT:/limelight/tl",22.59557342529297
76.704101,"NT:/limelight/.timing_data",true
76.724271,"NT:/limelight/.timing_data",false
76.744696,"NT:/limelight/.timing_data",true
76.749738,"NT:/limelight/tl",22.845989227294922
76.763878,"NT:/limelight/.timing_data",false
76.783889,"NT:/limelight/.timing_data",true
76.793641,"NT:/limelight/tl",22.62192726135254
76.804507,"NT:/limelight/.timing_data",false
76.824506,"NT:/limelight/.timing_data",true
76.839583,"NT:/limelight/tl",22.815521240234375
76.843975,"NT:/limelight/.timing_data",false
76.864195,"NT:/limelight/.timing_data",true
76.884138,"NT:/limelight/.timing_data",false
76.884404,"NT:/limelight/tl",22.618385314941406
76.904344,"NT:/limelight/.timing_data",true
76.924181,"NT:/limelight/.timing_data",false
76.930301,"NT:/limelight/tl",22.85869789123535
76.94419,"NT:/limelight/.timing_data",true
76.964038,"NT:/limelight/.timing_data",false
76.976768,"NT:/limelight/tl",22.5678653717041
